participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,space,24.2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,2.6468,10,10,0,0,0,0,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,6.1168,1,11,0,0,1,1,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.8852,1,12,0,0,2,2,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.8871,10,22,0,0,3,3,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.4341,10,32,0,0,4,4,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.8349,10,42,0,0,5,5,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.4323,1,43,0,0,6,6,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.3667,1,44,0,0,7,7,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.8861,1,45,0,0,8,8,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.966,10,55,0,0,9,9,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.7674,10,65,0,0,10,10,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.439,10,75,0,0,11,11,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.8171,10,85,0,1,0,12,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.3992,10,95,0,1,1,13,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.3872,1,96,0,1,2,14,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.3524,10,106,0,1,3,15,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.4491,1,107,0,1,4,16,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.6648,1,108,0,1,5,17,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.741,1,109,0,1,6,18,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.3449,1,110,0,1,7,19,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,2.5224,1,111,0,1,8,20,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,2.4179,10,121,0,1,9,21,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,2.021,1,122,0,1,10,22,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.8034,1,123,0,1,11,23,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.4679,10,133,0,2,0,24,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,2.3704,1,134,0,2,1,25,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.3635,1,135,0,2,2,26,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,4.5506,10,145,0,2,3,27,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.5747,1,146,0,2,4,28,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.2984,10,156,0,2,5,29,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.185,1,157,0,2,6,30,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.7449,10,167,0,2,7,31,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.685,1,168,0,2,8,32,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,2.1717,10,178,0,2,9,33,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.5889,1,179,0,2,10,34,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.9331,1,180,0,2,11,35,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.7211,1,181,1,0,0,0,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.7336,1,182,1,0,1,1,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.8676,10,192,1,0,2,2,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.9538,10,202,1,0,3,3,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.8291,10,212,1,0,4,4,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.402,1,213,1,0,5,5,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.1165,10,223,1,0,6,6,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.4489,1,224,1,0,7,7,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.1555,1,225,1,0,8,8,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.5378,1,226,1,0,9,9,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.3889,10,236,1,0,10,10,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.9973,10,246,1,0,11,11,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.8013,10,256,1,1,0,12,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.4196,1,257,1,1,1,13,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.7746,10,267,1,1,2,14,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,2.5103,10,277,1,1,3,15,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.4826,1,278,1,1,4,16,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.5041,10,288,1,1,5,17,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.8964,1,289,1,1,6,18,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.7262,10,299,1,1,7,19,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.1021,10,309,1,1,8,20,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.0988,1,310,1,1,9,21,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.9206,10,320,1,1,10,22,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.8163,10,330,1,1,11,23,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.2996,1,331,1,2,0,24,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.3866,1,332,1,2,1,25,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.5374,1,333,1,2,2,26,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.7355,10,343,1,2,3,27,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
