participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.9991,10,353,1,2,4,28,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,2.1149,1,354,1,2,5,29,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,2.2044,1,355,1,2,6,30,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.8253,1,356,1,2,7,31,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,2.9154,1,357,1,2,8,32,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.1552,10,367,1,2,9,33,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.1886,1,368,1,2,10,34,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.3647,10,378,1,2,11,35,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.4356,10,388,2,0,0,0,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.0833,10,398,2,0,1,1,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.268,1,399,2,0,2,2,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.5038,1,400,2,0,3,3,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.2545,10,410,2,0,4,4,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.4719,1,411,2,0,5,5,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.5362,1,412,2,0,6,6,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.3056,10,422,2,0,7,7,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.3679,1,423,2,0,8,8,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.3829,1,424,2,0,9,9,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.4494,1,425,2,0,10,10,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.341,1,426,2,0,11,11,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.1703,1,427,2,1,0,12,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.3907,10,437,2,1,1,13,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.9322,10,447,2,1,2,14,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.923,10,457,2,1,3,15,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.5662,1,458,2,1,4,16,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.3703,10,468,2,1,5,17,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.6127,10,478,2,1,6,18,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.9039,1,479,2,1,7,19,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.5545,1,480,2,1,8,20,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.3504,10,490,2,1,9,21,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.9702,10,500,2,1,10,22,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.7695,1,501,2,1,11,23,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.2212,10,511,2,2,0,24,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.2324,10,521,2,2,1,25,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.7343,1,522,2,2,2,26,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.7645,1,523,2,2,3,27,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.4006,1,524,2,2,4,28,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.6554,1,525,2,2,5,29,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.1899,1,526,2,2,6,30,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,0.8072,1,527,2,2,7,31,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,1.0853,1,528,2,2,8,32,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,l,0.9647,10,538,2,2,9,33,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.1728,10,548,2,2,10,34,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,a,1.3329,10,558,2,2,11,35,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,U,174,star,0,0,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,B,167,hexagon,0,1,f,0,1,0,1,0,1,1.5141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,F,160,triangle,1,1,d,0,2,0,2,0,1,1.3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,Y,132,circle,1,0,f,0,3,0,3,0,1,1.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,S,146,star,0,0,d,0,4,0,4,0,1,2.8469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,H,125,hexagon,0,1,f,0,5,0,5,0,1,1.4973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,W,139,triangle,0,1,d,0,6,0,6,0,1,1.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,D,181,circle,1,1,d,0,7,0,7,0,1,0.8472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,U,174,circle,1,0,f,0,8,0,8,0,1,1.1652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,B,167,triangle,1,0,d,0,9,0,9,0,1,1.0338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,B,181,triangle,1,0,d,1,0,0,0,0,1,0.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,Y,146,hexagon,1,0,f,1,1,0,1,0,1,0.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,D,167,circle,1,0,d,1,2,0,2,0,1,0.7126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,U,125,star,1,0,f,1,3,0,3,0,1,0.8343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,F,139,triangle,1,0,d,1,4,0,4,0,1,0.8813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,W,160,hexagon,1,0,f,1,5,0,5,0,1,0.8453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,S,132,circle,1,0,f,1,6,0,6,0,1,0.8159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,H,174,star,1,0,d,1,7,0,7,0,1,1.0297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,B,181,hexagon,1,0,d,1,8,0,8,0,1,0.7652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,Y,146,circle,1,0,f,1,9,0,9,0,1,0.8089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,H,160,hexagon,0,0,,2,,,,,,,j,0.8644,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,F,139,circle,1,1,,2,,,,,,,j,1.194,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,B,174,triangle,1,0,,2,,,,,,,k,0.7532,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,S,132,star,1,0,,2,,,,,,,j,0.9035,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,W,167,hexagon,1,0,,2,,,,,,,k,0.7142,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,U,125,circle,1,0,,2,,,,,,,j,0.6137,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,Y,181,triangle,1,0,,2,,,,,,,k,0.7624,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,D,146,star,1,0,,2,,,,,,,j,1.6134,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,H,160,star,1,0,,2,,,,,,,k,0.963,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,,,,,,,,,,,,,,,,,,,F,139,circle,1,0,,2,,,,,,,j,1.1136,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293365,2022-10-04_18h30.24.318,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,813,,,,,0,558,,,,,,,,,,,,,,,,,W,167,circle,0,0,,3,,,,,,,,,,,,,,-1,number,NA,j,0.8772,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
